;website;date;region;type_activite;sous_type_activite;sous_sous_categorie;language;note;nb_note;note_cuisine;note_service;note_cadre;nb_note_resto
0;booking;2015-06;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;409.9000000000001;104;402.5499999999998;423.14999999999986;404.44999999999993;104
1;booking;2015-07;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;2689.2000000000053;680;2663.4000000000024;2812.799999999996;2687.1500000000033;680
2;booking;2015-08;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;4744.750000000008;1204;4765.049999999995;4998.849999999985;4815.70000000001;1204
3;booking;2015-09;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;3249.700000000009;812;3179.4999999999995;3361.449999999992;3228.3500000000095;812
4;booking;2015-10;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;2957.3500000000035;740;2922.400000000001;3080.000000000001;2949.0000000000036;740
5;booking;2015-11;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;2717.4500000000053;682;2691.6500000000005;2835.3499999999976;2699.1999999999994;682
6;booking;2015-12;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;2491.3500000000063;629;2475.8500000000026;2616.6499999999955;2484.0500000000006;629
7;booking;2016-01;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;2704.900000000003;676;2694.999999999999;2839.699999999998;2692.9500000000075;676
8;booking;2016-02;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;3366.6000000000076;843;3336.7999999999984;3528.4000000000033;3349.950000000009;843
9;booking;2016-03;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;4426.900000000011;1102;4345.299999999996;4603.449999999996;4356.750000000009;1102
10;booking;2016-04;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;4580.150000000008;1135;4457.500000000002;4716.449999999987;4489.000000000011;1135
11;booking;2016-05;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;5338.300000000006;1347;5274.450000000011;5578.799999999992;5302.700000000002;1347
12;booking;2016-06;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;4396.600000000011;1122;4363.199999999996;4640.649999999978;4418.7500000000055;1122
13;booking;2016-07;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;6142.450000000001;1575;6093.450000000007;6456.149999999988;6143.700000000007;1575
14;booking;2016-08;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;10029.649999999969;2581;10034.499999999984;10588.10000000004;10133.749999999898;2581
15;booking;2016-09;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;6473.549999999997;1675;6467.799999999994;6828.599999999987;6529.300000000002;1675
16;booking;2016-10;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;8061.949999999976;2094;8056.499999999992;8523.599999999979;8127.400000000022;2094
17;booking;2016-11;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;6578.599999999998;1687;6577.200000000012;6946.099999999992;6590.000000000005;1687
18;booking;2016-12;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;7618.999999999983;1941;7587.90000000002;7996.44999999999;7575.800000000024;1941
19;booking;2017-01;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;8132.699999999985;2086;8126.80000000003;8552.949999999955;8125.600000000014;2086
20;booking;2017-02;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;9045.999999999956;2289;8929.649999999996;9398.05;8909.650000000018;2289
21;booking;2017-03;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;9149.849999999953;2332;9073.39999999998;9574.600000000002;9092.29999999998;2332
22;booking;2017-04;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;12250.399999999892;3111;12075.699999999926;12722.600000000011;12081.699999999966;3111
23;booking;2017-05;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;12640.049999999886;3214;12459.449999999944;13137.450000000039;12490.949999999928;3214
24;booking;2017-06;auvergne-rhone-alpes;offre_de_services;hebergement;;fr;10035.59999999994;2564;9858.099999999964;10442.84999999998;9947.400000000029;2564
25;booking;2015-06;bourgogne-franche-comte;offre_de_services;hebergement;;fr;167.4500000000001;42;165.94999999999996;177.65000000000006;170.0;42
26;booking;2015-07;bourgogne-franche-comte;offre_de_services;hebergement;;fr;676.7499999999998;177;668.3000000000002;720.3999999999991;697.4500000000003;177
27;booking;2015-08;bourgogne-franche-comte;offre_de_services;hebergement;;fr;1090.2499999999986;281;1064.8500000000004;1152.7500000000002;1109.2000000000019;281
28;booking;2015-09;bourgogne-franche-comte;offre_de_services;hebergement;;fr;752.6999999999997;201;753.1000000000001;813.6499999999997;786.4500000000005;201
29;booking;2015-10;bourgogne-franche-comte;offre_de_services;hebergement;;fr;795.1999999999992;201;775.0499999999998;825.45;792.9499999999997;201
30;booking;2015-11;bourgogne-franche-comte;offre_de_services;hebergement;;fr;778.2499999999997;198;766.1499999999997;817.8000000000005;786.5500000000003;198
31;booking;2015-12;bourgogne-franche-comte;offre_de_services;hebergement;;fr;749.0999999999995;185;737.6499999999995;782.7500000000002;753.2500000000006;185
32;booking;2016-01;bourgogne-franche-comte;offre_de_services;hebergement;;fr;745.7499999999998;185;727.2000000000002;771.7500000000001;747.6500000000004;185
33;booking;2016-02;bourgogne-franche-comte;offre_de_services;hebergement;;fr;971.2499999999999;240;942.9999999999997;1005.4500000000005;969.9499999999997;240
34;booking;2016-03;bourgogne-franche-comte;offre_de_services;hebergement;;fr;1342.2499999999984;332;1281.05;1363.0499999999981;1319.1;332
35;booking;2016-04;bourgogne-franche-comte;offre_de_services;hebergement;;fr;1576.2499999999993;390;1543.7999999999977;1639.9999999999982;1587.2000000000016;390
36;booking;2016-05;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2157.1500000000015;548;2107.0999999999985;2249.0499999999956;2171.050000000001;548
37;booking;2016-06;bourgogne-franche-comte;offre_de_services;hebergement;;fr;1863.800000000001;484;1840.7999999999963;1964.5499999999981;1898.7499999999984;484
38;booking;2016-07;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2540.6500000000065;661;2488.349999999999;2664.1499999999955;2582.3000000000065;661
39;booking;2016-08;bourgogne-franche-comte;offre_de_services;hebergement;;fr;3455.4000000000083;895;3410.65;3645.3000000000056;3526.1499999999965;895
40;booking;2016-09;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2641.5500000000047;687;2592.899999999998;2789.4;2708.100000000004;687
41;booking;2016-10;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2628.7000000000066;687;2582.399999999997;2773.5000000000005;2701.5000000000073;687
42;booking;2016-11;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2423.800000000003;607;2340.1000000000017;2505.6999999999953;2411.5000000000027;607
43;booking;2016-12;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2447.5000000000023;633;2407.7999999999965;2568.2000000000003;2499.1500000000033;633
44;booking;2017-01;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2448.000000000003;606;2363.550000000002;2511.8499999999985;2417.050000000005;606
45;booking;2017-02;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2310.5000000000027;580;2236.2000000000035;2380.7499999999995;2303.900000000005;580
46;booking;2017-03;bourgogne-franche-comte;offre_de_services;hebergement;;fr;2943.3500000000085;744;2848.6000000000054;3036.450000000004;2946.6500000000096;744
47;booking;2017-04;bourgogne-franche-comte;offre_de_services;hebergement;;fr;3656.850000000012;930;3575.8;3810.4000000000046;3690.9000000000046;930
48;booking;2017-05;bourgogne-franche-comte;offre_de_services;hebergement;;fr;4204.950000000013;1064;4067.4000000000024;4347.349999999988;4202.650000000011;1064
49;booking;2017-06;bourgogne-franche-comte;offre_de_services;hebergement;;fr;3485.1500000000156;892;3371.350000000002;3611.6500000000046;3505.8499999999976;892
50;booking;2015-06;bretagne;offre_de_services;hebergement;;fr;155.54999999999998;38;145.45;156.4;147.7;38
51;booking;2015-07;bretagne;offre_de_services;hebergement;;fr;1102.3999999999994;266;1076.8499999999992;1140.6499999999999;1060.5;266
52;booking;2015-08;bretagne;offre_de_services;hebergement;;fr;1580.5999999999997;397;1598.3999999999992;1699.7499999999993;1580.8999999999958;397
53;booking;2015-09;bretagne;offre_de_services;hebergement;;fr;1237.9999999999993;310;1252.5999999999992;1328.5499999999984;1242.7499999999986;310
54;booking;2015-10;bretagne;offre_de_services;hebergement;;fr;1213.4499999999991;296;1201.0500000000009;1277.0999999999995;1195.9999999999995;296
55;booking;2015-11;bretagne;offre_de_services;hebergement;;fr;871.8499999999993;211;862.5500000000008;911.1500000000007;852.1000000000004;211
56;booking;2015-12;bretagne;offre_de_services;hebergement;;fr;676.1999999999997;170;684.3500000000003;725.6000000000008;680.6500000000009;170
57;booking;2016-01;bretagne;offre_de_services;hebergement;;fr;1020.849999999999;243;1000.4000000000011;1056.9;988.2500000000009;243
58;booking;2016-02;bretagne;offre_de_services;hebergement;;fr;1202.5999999999997;284;1161.0000000000002;1229.3499999999997;1149.1999999999985;284
59;booking;2016-03;bretagne;offre_de_services;hebergement;;fr;1389.3500000000001;340;1382.6500000000017;1468.4999999999998;1369.4999999999975;340
60;booking;2016-04;bretagne;offre_de_services;hebergement;;fr;2298.350000000002;557;2270.850000000001;2406.850000000001;2254.750000000004;557
61;booking;2016-05;bretagne;offre_de_services;hebergement;;fr;2907.8000000000047;716;2891.5499999999975;3068.8500000000045;2874.349999999998;716
62;booking;2016-06;bretagne;offre_de_services;hebergement;;fr;2184.550000000001;535;2161.5500000000006;2298.3000000000015;2158.700000000002;535
63;booking;2016-07;bretagne;offre_de_services;hebergement;;fr;3427.5500000000084;859;3419.1999999999925;3636.5499999999984;3417.2999999999993;859
64;booking;2016-08;bretagne;offre_de_services;hebergement;;fr;5120.100000000008;1299;5166.4499999999925;5492.699999999988;5149.9000000000115;1299
65;booking;2016-09;bretagne;offre_de_services;hebergement;;fr;3323.850000000006;831;3347.449999999994;3563.45;3333.2499999999973;831
66;booking;2016-10;bretagne;offre_de_services;hebergement;;fr;3344.200000000004;827;3347.14999999999;3555.899999999996;3326.4000000000046;827
67;booking;2016-11;bretagne;offre_de_services;hebergement;;fr;3186.7500000000086;789;3210.949999999992;3387.199999999997;3177.0499999999997;789
68;booking;2016-12;bretagne;offre_de_services;hebergement;;fr;2757.900000000002;672;2738.649999999989;2885.1999999999994;2721.4000000000015;672
69;booking;2017-01;bretagne;offre_de_services;hebergement;;fr;2904.8500000000063;711;2901.099999999991;3053.150000000001;2877.4500000000025;711
70;booking;2017-02;bretagne;offre_de_services;hebergement;;fr;3488.700000000008;838;3437.0999999999844;3621.0500000000043;3407.850000000006;838
71;booking;2017-03;bretagne;offre_de_services;hebergement;;fr;3292.3500000000085;798;3259.3999999999805;3443.4499999999966;3251.100000000003;798
72;booking;2017-04;bretagne;offre_de_services;hebergement;;fr;5116.150000000003;1269;5075.650000000008;5384.099999999995;5071.849999999982;1269
73;booking;2017-05;bretagne;offre_de_services;hebergement;;fr;6196.150000000008;1532;6106.000000000004;6470.950000000011;6097.899999999979;1532
74;booking;2017-06;bretagne;offre_de_services;hebergement;;fr;4792.150000000006;1169;4678.399999999992;4963.749999999982;4693.650000000002;1169
75;booking;2015-06;centre-val-de-loire;offre_de_services;hebergement;;fr;682.1999999999997;164;676.2999999999997;716.4499999999999;675.3499999999995;164
76;booking;2015-07;centre-val-de-loire;offre_de_services;hebergement;;fr;5328.150000000008;1295;5328.749999999994;5619.999999999991;5265.199999999993;1295
77;booking;2015-08;centre-val-de-loire;offre_de_services;hebergement;;fr;7668.4;1865;7661.649999999967;8081.899999999944;7615.649999999988;1865
78;booking;2015-09;centre-val-de-loire;offre_de_services;hebergement;;fr;4991.95000000001;1230;5042.099999999994;5341.149999999983;5034.899999999995;1230
79;booking;2015-10;centre-val-de-loire;offre_de_services;hebergement;;fr;4123.850000000018;984;4099.55000000001;4319.150000000002;4080.049999999992;984
80;booking;2015-11;centre-val-de-loire;offre_de_services;hebergement;;fr;2916.350000000006;698;2897.9000000000046;3045.9499999999985;2883.3999999999946;698
81;booking;2015-12;centre-val-de-loire;offre_de_services;hebergement;;fr;1980.6500000000008;477;1962.6999999999998;2065.2500000000023;1955.8000000000009;477
82;booking;2016-01;centre-val-de-loire;offre_de_services;hebergement;;fr;2186.4500000000007;517;2127.0500000000006;2238.0499999999997;2112.300000000002;517
83;booking;2016-02;centre-val-de-loire;offre_de_services;hebergement;;fr;2786.500000000005;659;2736.8500000000004;2876.1500000000055;2722.349999999993;659
84;booking;2016-03;centre-val-de-loire;offre_de_services;hebergement;;fr;3995.2000000000166;953;3954.550000000007;4162.100000000002;3935.1999999999944;953
85;booking;2016-04;centre-val-de-loire;offre_de_services;hebergement;;fr;6044.2000000000135;1431;5937.849999999989;6241.249999999983;5930.199999999984;1431
86;booking;2016-05;centre-val-de-loire;offre_de_services;hebergement;;fr;9277.74999999996;2250;9193.69999999999;9702.099999999968;9197.45000000002;2250
87;booking;2016-06;centre-val-de-loire;offre_de_services;hebergement;;fr;6661.850000000006;1631;6606.549999999987;6986.549999999963;6644.399999999972;1631
88;booking;2016-07;centre-val-de-loire;offre_de_services;hebergement;;fr;12557.999999999889;3095;12503.849999999924;13240.649999999992;12580.150000000038;3095
89;booking;2016-08;centre-val-de-loire;offre_de_services;hebergement;;fr;18607.849999999868;4619;18567.700000000044;19640.84999999997;18652.600000000293;4619
90;booking;2016-09;centre-val-de-loire;offre_de_services;hebergement;;fr;10349.099999999948;2555;10381.09999999993;10986.29999999995;10449.60000000003;2555
91;booking;2016-10;centre-val-de-loire;offre_de_services;hebergement;;fr;9286.149999999974;2246;9125.500000000027;9657.799999999963;9204.600000000019;2246
92;booking;2016-11;centre-val-de-loire;offre_de_services;hebergement;;fr;6837.449999999982;1670;6763.449999999996;7143.599999999991;6806.349999999994;1670
93;booking;2016-12;centre-val-de-loire;offre_de_services;hebergement;;fr;4883.950000000005;1187;4754.400000000013;5023.199999999988;4812.699999999986;1187
94;booking;2017-01;centre-val-de-loire;offre_de_services;hebergement;;fr;4853.000000000012;1202;4770.400000000008;5048.499999999985;4831.69999999999;1202
95;booking;2017-02;centre-val-de-loire;offre_de_services;hebergement;;fr;5664.500000000008;1364;5480.100000000016;5788.149999999976;5552.1999999999825;1364
96;booking;2017-03;centre-val-de-loire;offre_de_services;hebergement;;fr;5786.450000000007;1402;5633.099999999995;5952.849999999967;5704.949999999982;1402
97;booking;2017-04;centre-val-de-loire;offre_de_services;hebergement;;fr;12863.549999999905;3091;12504.699999999952;13209.9;12598.550000000067;3091
98;booking;2017-05;centre-val-de-loire;offre_de_services;hebergement;;fr;15939.549999999797;3882;15612.850000000053;16544.599999999933;15809.400000000038;3882
99;booking;2017-06;centre-val-de-loire;offre_de_services;hebergement;;fr;11855.599999999908;2892;11554.049999999956;12284.999999999996;11721.750000000007;2892
100;booking;2015-06;corse;offre_de_services;hebergement;;fr;162.0;38;153.99999999999994;162.55000000000004;147.15;38
101;booking;2015-07;corse;offre_de_services;hebergement;;fr;597.6999999999998;153;603.0000000000007;644.7499999999999;577.9500000000002;153
102;booking;2015-08;corse;offre_de_services;hebergement;;fr;1185.45;312;1213.9000000000017;1308.8999999999996;1162.7500000000005;312
103;booking;2015-09;corse;offre_de_services;hebergement;;fr;1423.35;373;1446.0499999999997;1556.0499999999997;1399.550000000001;373
104;booking;2015-10;corse;offre_de_services;hebergement;;fr;895.049999999999;218;886.1000000000006;939.85;844.6;218
105;booking;2015-11;corse;offre_de_services;hebergement;;fr;252.80000000000004;58;240.75000000000006;254.84999999999994;234.20000000000002;58
106;booking;2015-12;corse;offre_de_services;hebergement;;fr;94.6;22;90.39999999999996;96.24999999999997;88.30000000000001;22
107;booking;2016-01;corse;offre_de_services;hebergement;;fr;159.6;37;151.15000000000003;159.15000000000003;145.89999999999998;37
108;booking;2016-02;corse;offre_de_services;hebergement;;fr;117.04999999999998;28;115.35000000000001;120.89999999999996;109.90000000000002;28
109;booking;2016-03;corse;offre_de_services;hebergement;;fr;210.95;48;194.95;205.69999999999996;191.25;48
110;booking;2016-04;corse;offre_de_services;hebergement;;fr;664.1999999999996;154;630.3500000000003;668.6999999999999;614.6000000000012;154
111;booking;2016-05;corse;offre_de_services;hebergement;;fr;1678.550000000001;402;1647.4000000000012;1753.3499999999997;1582.249999999998;402
112;booking;2016-06;corse;offre_de_services;hebergement;;fr;1543.8500000000001;380;1507.2000000000035;1617.3000000000002;1461.2500000000002;380
113;booking;2016-07;corse;offre_de_services;hebergement;;fr;2086.6500000000024;516;2036.8500000000001;2181.8999999999974;1963.7999999999968;516
114;booking;2016-08;corse;offre_de_services;hebergement;;fr;2695.0000000000045;698;2719.900000000001;2904.1499999999946;2611.449999999995;698
115;booking;2016-09;corse;offre_de_services;hebergement;;fr;2582.1000000000035;666;2633.5;2812.8999999999974;2535.7999999999975;666
116;booking;2016-10;corse;offre_de_services;hebergement;;fr;2072.0500000000015;514;2069.9999999999986;2198.449999999998;1999.9999999999998;514
117;booking;2016-11;corse;offre_de_services;hebergement;;fr;619.7999999999998;151;618.2499999999998;651.3499999999996;593.9000000000002;151
118;booking;2016-12;corse;offre_de_services;hebergement;;fr;351.40000000000003;79;325.9000000000003;343.1000000000001;314.2499999999999;79
119;booking;2017-01;corse;offre_de_services;hebergement;;fr;404.00000000000006;93;381.8000000000001;402.65000000000003;369.05;93
120;booking;2017-02;corse;offre_de_services;hebergement;;fr;350.95000000000005;83;343.6000000000002;363.3000000000002;331.55000000000007;83
121;booking;2017-03;corse;offre_de_services;hebergement;;fr;437.44999999999993;103;410.20000000000016;436.45;401.5000000000003;103
122;booking;2017-04;corse;offre_de_services;hebergement;;fr;1845.8499999999997;438;1770.5499999999997;1872.7;1728.4999999999961;438
123;booking;2017-05;corse;offre_de_services;hebergement;;fr;3270.3500000000076;797;3151.3999999999955;3360.8000000000006;3075.5999999999976;797
124;booking;2017-06;corse;offre_de_services;hebergement;;fr;2970.1500000000074;723;2824.0999999999913;3031.4999999999973;2752.0000000000023;723
125;booking;2015-06;grand-est;offre_de_services;hebergement;;fr;257.0000000000001;62;248.9;264.6000000000001;249.79999999999995;62
126;booking;2015-07;grand-est;offre_de_services;hebergement;;fr;1244.5999999999992;312;1214.5500000000006;1294.9000000000008;1237.5000000000007;312
127;booking;2015-08;grand-est;offre_de_services;hebergement;;fr;1675.9999999999984;420;1649.8000000000013;1756.500000000001;1657.250000000002;420
128;booking;2015-09;grand-est;offre_de_services;hebergement;;fr;1557.6999999999991;390;1515.900000000003;1617.8499999999985;1543.300000000004;390
129;booking;2015-10;grand-est;offre_de_services;hebergement;;fr;1839.55;459;1812.4500000000053;1933.3000000000009;1828.900000000004;459
130;booking;2015-11;grand-est;offre_de_services;hebergement;;fr;1835.4999999999995;455;1779.3000000000027;1903.000000000001;1802.0500000000031;455
131;booking;2015-12;grand-est;offre_de_services;hebergement;;fr;4086.000000000014;1022;4010.9499999999985;4259.049999999989;4010.2999999999906;1022
132;booking;2016-01;grand-est;offre_de_services;hebergement;;fr;2387.1500000000033;578;2288.050000000001;2425.0499999999997;2283.700000000003;578
133;booking;2016-02;grand-est;offre_de_services;hebergement;;fr;2004.2500000000005;496;1938.4500000000035;2060.6000000000013;1956.0500000000031;496
134;booking;2016-03;grand-est;offre_de_services;hebergement;;fr;2728.750000000002;675;2660.4000000000033;2831.2999999999947;2688.4000000000037;675
135;booking;2016-04;grand-est;offre_de_services;hebergement;;fr;3069.2500000000077;772;3013.0000000000023;3204.949999999993;3069.5499999999965;772
136;booking;2016-05;grand-est;offre_de_services;hebergement;;fr;3776.7000000000126;961;3707.150000000005;3950.8999999999824;3786.749999999997;961
137;booking;2016-06;grand-est;offre_de_services;hebergement;;fr;3159.8500000000095;806;3089.6000000000035;3294.149999999993;3174.899999999996;806
138;booking;2016-07;grand-est;offre_de_services;hebergement;;fr;4225.400000000012;1081;4185.150000000007;4452.349999999986;4273.0999999999885;1081
139;booking;2016-08;grand-est;offre_de_services;hebergement;;fr;5799.999999999999;1460;5693.199999999997;6057.050000000005;5788.899999999999;1460
140;booking;2016-09;grand-est;offre_de_services;hebergement;;fr;4207.100000000014;1072;4177.050000000014;4449.24999999999;4263.5499999999965;1072
141;booking;2016-10;grand-est;offre_de_services;hebergement;;fr;5771.449999999999;1476;5670.900000000003;6068.60000000001;5823.900000000017;1476
142;booking;2016-11;grand-est;offre_de_services;hebergement;;fr;5507.15;1391;5431.600000000016;5776.299999999999;5527.099999999994;1391
143;booking;2016-12;grand-est;offre_de_services;hebergement;;fr;13058.249999999845;3334;12879.300000000014;13686.900000000089;13097.949999999983;3334
144;booking;2017-01;grand-est;offre_de_services;hebergement;;fr;7818.099999999986;1948;7646.650000000005;8101.300000000005;7742.049999999985;1948
145;booking;2017-02;grand-est;offre_de_services;hebergement;;fr;5712.999999999989;1417;5570.449999999993;5897.14999999999;5667.750000000006;1417
146;booking;2017-03;grand-est;offre_de_services;hebergement;;fr;5986.749999999999;1503;5827.9;6183.000000000011;5968.500000000018;1503
147;booking;2017-04;grand-est;offre_de_services;hebergement;;fr;8072.8999999999905;2051;7882.950000000024;8390.150000000005;8124.249999999985;2051
148;booking;2017-05;grand-est;offre_de_services;hebergement;;fr;9540.699999999955;2450;9355.150000000045;9964.099999999944;9674.949999999952;2450
149;booking;2017-06;grand-est;offre_de_services;hebergement;;fr;6852.249999999992;1755;6683.449999999995;7130.000000000003;6923.200000000005;1755
150;booking;2015-06;hauts-de-france;offre_de_services;hebergement;;fr;151.54999999999995;37;150.0;156.04999999999998;144.6;37
151;booking;2015-07;hauts-de-france;offre_de_services;hebergement;;fr;791.5999999999999;195;782.0500000000001;828.0500000000012;773.3500000000001;195
152;booking;2015-08;hauts-de-france;offre_de_services;hebergement;;fr;822.2499999999998;208;807.8500000000003;864.3000000000009;810.2499999999995;208
153;booking;2015-09;hauts-de-france;offre_de_services;hebergement;;fr;1160.5499999999995;278;1125.949999999999;1188.1500000000026;1108.949999999999;278
154;booking;2015-10;hauts-de-france;offre_de_services;hebergement;;fr;1234.5499999999993;296;1221.2500000000011;1285.7000000000023;1196.6;296
155;booking;2015-11;hauts-de-france;offre_de_services;hebergement;;fr;1073.9499999999996;258;1059.3;1116.1000000000015;1041.6999999999998;258
156;booking;2015-12;hauts-de-france;offre_de_services;hebergement;;fr;1196.8499999999997;294;1196.8000000000004;1261.3500000000006;1174.1000000000001;294
157;booking;2016-01;hauts-de-france;offre_de_services;hebergement;;fr;1041.4499999999991;252;1030.000000000001;1081.9500000000007;1011.3999999999992;252
158;booking;2016-02;hauts-de-france;offre_de_services;hebergement;;fr;1171.6999999999985;282;1155.25;1215.2000000000012;1129.35;282
159;booking;2016-03;hauts-de-france;offre_de_services;hebergement;;fr;1594.3500000000004;394;1587.6999999999998;1671.2999999999981;1562.7000000000005;394
160;booking;2016-04;hauts-de-france;offre_de_services;hebergement;;fr;1773.1500000000008;447;1775.0;1872.3500000000001;1766.7000000000016;447
161;booking;2016-05;hauts-de-france;offre_de_services;hebergement;;fr;2572.150000000006;644;2556.749999999996;2702.1999999999975;2538.300000000003;644
162;booking;2016-06;hauts-de-france;offre_de_services;hebergement;;fr;1976.6500000000012;511;2009.0999999999995;2124.550000000002;2002.7500000000016;511
163;booking;2016-07;hauts-de-france;offre_de_services;hebergement;;fr;2097.7000000000016;542;2118.5499999999975;2242.9000000000024;2122.3500000000067;542
